id,predicted_price
2425059173,635821.3
8091410930,305365.53
9422400035,605052.94
1112000100,735743.25
1323089056,351609.72
5015000596,820354.4
1535204165,576845.25
1438000430,480648.97
3222059130,537943.56
1982200330,612377.8
6624010010,242749.89
2303900035,3216703.2
259600620,534365.94
6072500490,482251.8
123039633,329833.3
8562780090,331134.06
5249802240,561757.06
6071200400,501706.5
826069002,312912.22
2625079030,860371.2
6742700210,1332993.5
9253900408,1560637.2
2560803085,235694.03
1237500540,318244.16
425069020,1062486.5
9185700440,1977171.9
8656300345,408802.78
4245400045,260540.2
9834201370,401809.03
7853300770,408948.22
9551201295,466261.84
898000220,237904.67
3834000720,357415.22
1245500690,731507.7
4083304190,577483.75
4178300080,746582.2
2960900045,583485.25
1446801030,231966.94
7855800910,757026.2
7853310150,615953.6
8732131090,285441.47
7967600285,414308.94
8651520510,578680.1
5379802650,244370.95
1425059174,473742.2
627300105,943731.5
3124089049,498622.78
1778350270,707396.1
8691500410,382150.16
9169600043,527730.0
100300500,307519.38
3221069054,655799.3
4443800385,554383.3
7922710450,753055.75
7880020030,646208.6
3288020050,309895.8
4136980090,728018.06
1687000240,294747.7
7812801785,240784.98
1126059144,613053.94
792500260,373762.56
3222049055,743483.0
8635750090,689430.2
2767601280,801896.75
5347200162,250357.45
7503800210,284553.0
3394100020,1069021.8
7663700783,402310.2
9454200030,436256.12
3791500050,314801.16
582000185,595456.6
3211230260,416719.0
323059103,387676.16
7297700055,355381.38
1545805460,257533.3
2341800195,300812.53
6648700150,285367.22
3860900035,1788001.8
1980200236,598083.2
1180002745,309018.12
3275890310,715109.0
6840701100,494796.7
8651402750,173224.66
1588600045,383582.6
2422029094,289652.16
1702901500,342045.72
3755100005,495133.72
3624039074,294781.97
7950302995,394496.47
5273200060,656353.06
8025700460,280330.38
280610020,1035129.0
3333002450,301507.3
7379600240,537281.6
4058802300,318693.97
302000065,202781.98
9527000180,564925.8
3626039403,334074.75
9510900360,262408.62
2310040230,340502.7
7308900490,617822.06
2206900065,436909.8
324059161,929386.44
7345310100,233805.89
2422049107,344991.2
8146100095,568048.4
87000283,352293.72
7937600010,299067.7
2618300350,236558.53
224069102,503195.28
7129302095,240219.19
7352200025,1002397.75
6163900333,348276.06
3528960020,649156.2
1687000220,311010.53
4141400030,586164.06
1822500160,318965.22
5467910190,385831.25
9331800580,302943.22
2407000405,198477.48
5466700290,291205.16
3026059361,517930.62
1523069096,457713.84
3876312010,397313.84
8832900135,953055.5
9238900616,568348.6
4142450040,289622.88
9282800065,290789.16
5379800862,352873.4
2459950010,262968.28
4435000520,223404.03
1552800010,314798.78
7549800543,316538.53
9828200460,410563.28
6345000160,1113617.6
7129304105,335355.1
4302201005,310672.3
2450500110,712009.3
5166700050,600721.2
1085623710,413902.97
1123049129,294886.56
8566100200,983176.5
1774000780,458186.78
9492500170,853350.94
686530530,614998.06
4022907770,602925.7
6052400975,260798.47
3438502501,455049.75
3758900023,1172713.2
1645000580,275521.4
8099200030,245157.84
7635801371,468213.94
3456000310,864392.8
2025059150,757428.5
2624039114,407428.44
3348401095,329084.9
6633900170,481805.9
2600000510,692305.44
9414700020,343330.72
3204800520,332421.2
1844500025,377812.94
4137010590,385053.4
8564950280,522170.53
1338800491,842137.56
4058801702,884022.5
461004720,601298.44
3123059107,598677.8
6819100380,525097.4
1193000390,974586.2
3450300270,339888.84
3110800040,266745.4
1437910090,543608.8
3645500050,407930.4
4338800600,222685.27
2114700530,390548.75
6381500450,378563.84
9206950200,310062.25
4232900940,695722.0
1025049174,1035015.44
7774200070,732853.2
1231000310,424616.38
8155870200,304289.06
7935000625,1060716.9
2426049079,320355.0
4037500230,523658.12
2331550120,314592.3
7974200765,517958.28
686200510,581428.9
4024100670,445640.97
3834500195,500474.06
3526059115,601011.75
7950304075,304731.03
1386800054,330899.78
9834200165,620776.3
6147650300,323673.78
6891800360,607080.56
9170500060,572748.3
65000260,836055.06
7784400130,530868.2
7941140070,386845.53
2122049096,174878.88
6003000851,352240.66
7203220050,976920.0
8898700960,286408.44
5245600105,202130.55
3530470190,199776.23
7883603965,298782.84
4022902505,507886.3
3211100240,324305.66
5119010090,483334.28
3821000100,254698.3
7301300050,383679.9
2171400197,393039.06
9471201175,1560091.2
2473450200,405749.47
2258500045,474329.44
1139000400,466047.56
3298701025,242444.27
1498302774,262814.12
9276200190,624302.25
2909300240,680707.7
1250200693,542069.6
3101500010,379427.28
2557000630,284625.44
1324300091,377414.25
2826049260,469991.34
3342100421,699406.1
3524049083,377091.2
9103000393,1438441.1
3121059033,227926.97
7853240200,636231.4
7950700120,278261.56
1822059057,166662.08
1219000473,290972.22
9272201385,736135.56
1336800185,1255303.2
9268851630,399841.2
2788400315,248821.47
3529000930,545053.94
5631500967,444855.8
2188201010,251754.97
8562970040,802103.94
4415600030,321837.12
2473251170,273409.6
7511200020,540730.3
1163400020,290934.25
5412400180,252996.66
255450400,336912.38
1687000210,316703.4
6749700004,337451.0
2738650030,583896.56
9136100420,677156.25
1924069115,759252.4
714000155,587064.2
904000045,664608.75
3395070640,275749.06
6308000010,625948.9
2695600130,347188.03
3626039279,373293.4
1623089039,228142.03
3438501327,346266.12
8118600025,374162.0
7625703435,825457.9
1807900300,722968.06
1862900360,289200.62
2768100186,468770.66
2524059269,950453.25
1126059108,924345.56
7856610130,780022.1
7203000200,249959.28
3630120700,764617.2
1612500090,215133.81
3586500620,1076741.6
5207200360,379212.06
6675500035,404136.4
1781500385,335888.3
1150900080,840706.9
9541600355,786280.94
7525530670,763542.4
844000375,333585.4
9578140180,334156.97
9558041130,335876.8
1788800910,201095.73
9550200225,485139.47
8643200055,251655.84
6143000020,296522.75
8941100095,1170062.2
3630010020,400131.84
2895800610,330771.4
822039084,817928.0
5423600080,568549.1
3992700775,442434.5
3816700150,419984.56
4083302485,709763.94
5127000810,347747.06
1725059182,1211434.4
9485930120,385398.75
293850040,618803.8
8731981940,339732.0
3330501545,283510.4
1026069061,810756.7
8121200710,496220.53
3764390100,447854.3
9493200010,333522.75
2902201301,654314.3
3444120130,457380.47
5256500025,489836.38
4022902715,512884.12
871001500,711912.2
2329700440,183632.06
1773100275,285725.56
7852160070,1059614.6
2141330560,589179.25
2505500009,761877.4
8647800150,334134.66
4337000200,233639.83
9264901680,260771.61
1773101050,338666.44
9320990120,289385.16
8856960280,314839.03
5589300585,303599.75
7935000595,982702.2
7203150080,645822.94
5616000030,310381.78
825059178,3136356.5
6666830390,728075.75
8732900840,643926.94
2095800520,527184.2
1771000760,348432.56
1901600090,359115.03
8857600680,259285.2
4038700830,611089.7
8956200070,380756.56
8081500050,2148811.0
567000755,428708.12
424069264,756018.4
1564000410,855671.9
2817100910,311291.22
3303960080,865781.3
3340401535,164778.23
1622059095,305244.7
3278601940,372402.0
7202380120,503909.38
745500010,841870.94
6608500220,396248.66
8024201055,354451.53
8929000140,402671.4
859000160,286598.6
8673400061,419321.03
1269200229,884014.2
6705850300,823076.9
3395040550,311300.16
1697000370,216811.42
5245600120,224864.8
8892900180,218077.83
1794500360,638014.6
2025049192,500412.06
1930301325,956736.4
4217402162,1356563.6
8126300410,552666.7
3345700215,613662.9
2887701420,425983.25
2887701251,439100.72
4036100175,672232.0
6762700515,1015838.94
3192000085,185622.55
226059096,1327701.6
9238900855,462596.75
6706200130,341405.3
2744000010,265937.7
7202271060,714945.3
7923200150,564595.06
162500030,327755.66
2571910210,278010.12
1523059105,331215.22
6052401215,260178.9
6626100260,755810.7
8925100115,1175828.8
5459500165,674053.25
7686202635,194032.56
1118001370,1333176.6
122029066,409397.75
8039900130,343548.88
3262300235,1018544.5
8860500300,330081.6
8956000250,528861.56
1646501920,483331.03
9284801500,410087.03
1442880380,480581.06
1311500020,267487.0
254000695,356772.97
9477101280,398492.84
9510970530,642015.56
6891800500,616422.56
9407000230,289774.0
7202340590,651519.2
8151600590,333143.53
9407001600,294723.22
1771000690,324112.1
1525069134,1041163.4
8645540040,281802.2
9414500200,400627.47
7883607645,196488.12
3845100140,353829.12
2726049164,457355.6
4340610040,309259.0
1245003006,1113135.5
1105000373,279810.3
6083000123,227383.77
1777600450,669486.06
9558000100,435746.3
2473002060,317922.94
943100689,336543.72
7544800395,463167.5
1931300090,568320.94
7936000252,540394.75
7987400316,319235.4
5152700060,752170.8
1721801025,207762.34
3438501450,318974.3
9222400510,410627.06
1796700160,280630.75
323059208,335248.94
3392100050,193502.39
4038500210,733276.2
6324000090,444641.62
7549802535,440834.03
3343900326,486939.34
5701700640,856378.8
5249803185,541431.6
8838900032,892987.4
1237500577,921387.44
8642600090,304309.97
3303100075,487495.53
2133020020,392693.97
7950302890,464354.56
2770601734,538408.56
2538410140,339813.34
8159600360,583443.5
917000300,419806.34
2391600330,354218.4
9285800585,471287.62
2005950050,246201.84
6450301835,354785.03
2473480520,318137.06
2818600010,1162206.4
952006728,336450.03
3422049088,323058.25
3629870420,975090.0
1079350090,306919.06
1509500060,392801.88
4039000050,509224.88
5288200230,777712.8
626400020,728992.8
5457300095,1677956.0
5000500055,208367.55
324000530,443326.1
6713100031,422474.4
3316500200,490812.28
3124059006,1280585.6
1125079111,1418455.5
7852020300,486143.12
123039364,227108.53
7883603190,262433.9
9828700900,570770.6
6821100015,667198.5
9522100375,679082.1
2420069201,241621.61
7504110330,780037.0
475000510,582103.0
2425059074,891556.94
7518503685,425750.12
5466400550,222213.03
7852150720,388181.5
3066400140,623583.44
3298400470,554135.94
2902200874,637855.25
9500900110,211565.1
8835200160,341171.3
6056100295,322761.7
1858600042,352885.9
7224500010,265129.9
5457801925,760070.4
7575620750,267675.8
2391600735,459468.44
6192400180,810354.75
5249803870,473195.34
3575302880,367847.6
7225000045,216316.38
5561720180,285319.56
1972200428,502178.97
892000025,165317.17
2944510080,281131.94
2428100100,777122.6
6647400250,454974.7
121059038,385335.53
6398000191,519171.9
526059103,280859.66
8856960720,283924.66
3832500260,256133.73
1623089025,400164.66
3625710080,1103324.5
6446200060,754506.5
5706200370,427153.25
5515600088,224579.56
8029500360,361822.56
6700390150,250630.03
642500080,420230.2
6150700264,393614.84
2473371780,403325.12
3905120540,556812.2
2652501215,694187.6
3176100110,702018.94
7574910650,811453.7
6385800030,323501.88
4443800960,525167.0
8731951490,281625.94
3380900125,362749.53
9828701508,694018.2
6699950310,373560.16
3321049112,395134.7
1824079052,1013507.9
8032700140,860534.5
8679600150,581119.56
5040800120,905394.8
2026059119,408692.4
4024100951,470754.44
7212650990,312749.3
936000060,352183.56
6181500340,343539.03
1137400050,398003.28
3324079092,372905.6
4268200055,291831.78
6145602240,385291.1
475000176,433063.06
3279000120,233163.27
9392200030,257450.52
3438500714,352577.44
4306500070,369524.75
8588000610,203141.06
792500190,361110.72
2461900850,442268.28
2660500365,391324.56
5451210100,756910.0
2787000040,317719.25
3278602670,281521.75
9528100899,640193.0
1324079085,329853.78
9477001140,387342.44
9521100880,679823.4
7853210060,426834.38
1326069094,483803.78
3420069065,364067.56
5468730280,263702.62
5437600140,336222.6
5127000410,364087.0
5445300050,597312.44
3375300360,214049.98
9297800165,544133.1
6021500840,608091.06
4323700230,472168.9
643000110,256724.83
8043700105,2519189.0
6824100014,423940.28
9542830480,341521.25
736100065,1003495.75
2592210510,807953.3
4233600260,1024354.1
1266200015,646599.44
2787700060,333808.8
8843900396,346681.47
8029500380,279715.1
5292200010,460501.1
1773100980,321341.2
2886200070,531846.75
8594400110,363644.22
9268850180,342156.62
4141800285,1517217.1
3188100007,425444.94
1796380960,266068.84
7202330030,478984.25
8078440140,568234.75
7983200060,205645.8
4427100025,430077.9
2113700510,275143.56
6446200305,676417.2
3425079088,605009.06
3304040130,346216.94
3222069153,310446.03
5127000470,359610.28
7525100520,435695.66
1868902745,830975.6
2920700220,379306.12
1105000780,413515.12
8563080020,798711.8
3630090110,785733.75
856000195,2017745.4
8649401000,252087.72
1315300095,766353.9
6802200670,264484.88
1523069022,333531.97
2624049165,452228.16
1972202080,602152.9
7211340030,312039.34
8850000180,433555.62
2787250080,555153.1
4235401055,491891.44
5226500250,507059.2
3294700421,321428.88
322069180,626595.1
1025059186,511991.25
1923039022,520568.56
1402600110,382213.97
6817810190,382250.8
434000030,624858.56
6056110460,639658.4
4337000285,252977.38
5710610250,624318.4
1049010620,253967.23
5112800234,355866.34
2309000060,527855.9
2985800030,460503.72
1604601570,398432.03
1563102435,754084.9
257000105,192398.88
6788201440,785670.06
1442300005,434486.12
4055700784,880607.1
3889100029,751069.06
4139450760,1009522.8
6079500230,628232.75
259601010,444564.88
3980300020,249300.78
9390700100,465530.47
7200001005,498337.5
9264920250,251132.48
8682260470,451901.8
4083303815,839198.44
7383450250,339715.12
253600180,424651.62
1450000210,183292.98
1133000100,439132.53
7511000050,1355120.6
5710600030,515566.16
4178300310,686921.75
3041700570,509105.44
1238500978,441807.5
431500155,613390.2
2937300050,989212.75
1352300315,225723.14
3277800823,352931.0
8895800110,1091552.5
9274200318,528514.7
1118001805,2081144.5
629810720,819170.75
6852700476,579070.94
7345200650,223370.6
8929000290,443006.6
5506500170,565316.5
8899000140,242130.72
4006000423,280221.3
7137910140,239781.78
2423020010,432424.2
40000362,146463.88
1657000070,230093.27
2124700015,235352.64
1887500045,265384.66
6838000170,436090.6
1310910290,323963.75
3599600276,213188.66
8142000080,385692.16
8856971000,300408.3
624100950,776614.4
2767704332,459183.75
405100165,371008.5
6117501755,389867.34
8961950410,308585.22
1523550480,594804.5
6840701160,575750.5
3331500650,276295.53
1862400517,361505.9
9558021000,372164.47
1310800090,219864.75
5104511040,341079.88
522059189,231594.9
3448720020,377405.62
1310700330,276063.47
5649600462,329434.38
1853000510,1140883.2
8128700005,290469.3
6352600210,796543.06
3754500010,855263.9
1962200475,873910.06
1773100765,294775.78
8895800200,948546.2
1310900260,343047.94
809001525,855227.3
2624049103,325392.1
9191200380,628362.8
6600060120,449466.1
8150100045,254558.67
9558010190,351463.53
4038700930,563814.9
2883200775,636080.25
4036800910,486432.94
8673400177,557619.44
7110000068,873300.25
3279000240,225193.55
9545230280,498999.0
8815400105,603169.06
6738700075,972069.7
8732030490,277336.72
9532000070,543724.94
7752400075,595701.5
3824100051,405307.8
2768000270,520435.03
108000127,500351.9
844000225,261626.02
6817850040,968067.56
4447300137,970658.9
8598900125,387738.25
5072410070,411295.75
7129300520,241842.48
3830210020,205605.4
4137040250,305080.84
3022079080,620486.8
722039087,263425.16
3924500040,686939.5
2473381090,340363.72
2201500490,424326.53
9265410090,219447.89
9286750100,418880.2
2023700040,586278.06
324000280,696547.9
3814800280,354864.88
7697100030,472100.03
8731900790,311650.66
8044700010,587049.6
6123600100,192795.78
1450100390,194020.72
579000550,411239.62
2459000020,309007.5
5016000315,481140.1
1193000190,840339.7
4038700730,552531.75
1556200265,765501.44
6600410170,212164.6
642800130,744234.94
1043000100,359069.8
7809200055,247600.52
7010700308,1069105.4
8680500090,592334.2
2719100355,601768.9
7905200147,554549.9
271200130,237078.89
326049103,502405.53
8682211030,443518.1
1070000390,1224854.4
8648700450,632899.9
2695600410,450905.62
8562710640,984524.75
1525200060,642116.0
1822039138,659258.1
2767601375,499221.3
3425069117,1311239.0
952004570,360438.75
7625702616,303755.0
9818700430,494325.53
2822059091,272575.97
1775900220,327618.5
6371000079,636427.4
293760150,972787.44
1336800880,1247290.0
2771600550,1199503.6
3905040040,502102.34
7787110060,440019.2
7708250040,349323.56
4022901316,486126.88
191100235,920942.06
7852050220,334672.0
3293700480,416211.0
2597450620,1343704.6
6169900580,1287007.1
2767602855,786924.5
810000080,930290.1
6392000625,422926.28
1865810290,186244.4
1568100380,327758.16
5249804760,358319.66
1337801060,771215.56
6181410950,249971.9
9264900660,287553.8
9122001231,671469.5
4427100030,407423.0
7334400070,298801.4
425079001,697582.2
7436500360,485080.7
1245001295,729714.2
1310500550,306947.16
4047200950,270612.94
9103000455,766715.0
2291400341,322554.0
3876100310,404948.1
7131300031,305033.44
7853380510,650425.3
7409700215,651144.0
5248800250,469248.4
126039323,428553.2
6632300207,376704.44
3826501060,268162.8
8024202520,378940.22
3343901401,530318.1
6431000005,580550.6
9232900075,318010.56
3056700150,218840.78
5104511250,437848.3
3658700510,547246.75
2895110062,334517.56
7454000990,217686.34
4038700680,573351.06
7811220070,565746.9
8091670030,363448.7
3438503045,251172.22
6388900710,499497.03
7956300020,186698.44
1775930440,491586.12
1762600190,925149.8
6600400260,223022.97
8728550150,537017.9
8155500110,629941.44
9169600135,401472.0
1777600490,700778.8
125059179,682339.0
7558700030,3985923.0
1702900624,321680.3
3343901403,550105.8
5101400994,342023.5
5547500050,268410.97
1705400350,382211.06
629810800,936035.56
4104900150,598346.2
7888000390,193338.95
4140900270,343695.03
6649900030,438760.0
820000012,425593.8
6151800080,321414.44
7454001060,225770.5
8682262330,403782.75
1566100010,397983.16
1180500070,408114.84
1112630130,394145.22
3101500090,417989.47
8682310220,623892.2
4032500035,420639.5
1623800440,510868.0
1088400190,231893.27
751000080,400579.72
6675500070,376942.7
2193340140,520649.47
522049074,346591.56
3204500340,255741.98
5104200470,452308.0
7517500611,692935.56
2946002140,208992.62
7631800110,857492.7
3529300330,338969.84
3885801970,620355.5
5456000570,1132261.8
4123810090,354054.25
4037000635,535693.06
8079030350,453914.2
1726069060,682362.44
6858700225,239125.02
3356406510,227855.47
5423030040,626201.44
3111300040,449113.44
259800060,515811.03
1972202320,489453.94
5100403818,343766.8
1422700040,256916.08
3625049014,2337634.2
7852011040,568754.7
1201500010,679662.0
7195800009,339418.84
9407001320,247815.97
9508850100,618878.8
1328340380,262297.56
3885804305,968968.2
7128300630,666010.94
7574000080,412624.78
3744000150,458647.12
2607720150,560154.4
7203190110,698969.4
3904902430,687398.2
11501160,778930.2
9209900315,484311.53
9465910030,565548.94
3622069103,683971.06
3288301010,468169.75
4395600060,789684.3
7694200380,346451.78
9552700550,662826.3
9264921110,280142.22
6738700225,990131.94
293620220,857351.25
7525300310,630905.2
3992700036,414712.1
3577300040,485296.34
3812400202,217199.05
2402100055,670372.2
1853080790,817915.56
1994200260,643483.06
1339300025,760318.3
7616200050,530912.8
4022902555,697678.7
9528102110,607366.0
6613001241,1706136.4
3205400240,328156.62
6065300840,1428877.1
7852040080,586278.06
1920079039,268610.47
2817910030,440250.06
1563102880,732584.1
8561200110,515514.03
629000605,1128732.0
2781270440,230039.75
6152900273,319646.7
3303950130,356511.4
6411600113,380623.3
4055700167,891852.06
291310310,507566.75
9523100550,769986.0
724069070,1144880.0
2408800120,370962.16
7559600200,641174.25
8165500790,379162.5
7856620870,827918.44
1588600040,318538.38
1023059246,485199.62
1938000140,781467.3
6061400160,356850.53
4167300350,246543.95
8649400790,283914.62
173000036,348233.25
225039049,547496.75
8043700300,2605430.5
3834000400,393184.47
4054530260,1779382.6
8724300010,759337.8
9358002232,368798.1
3298700012,224148.39
1125059071,998826.94
3885805300,502326.53
5315100784,1150102.2
3861400030,775593.75
7202340010,647312.7
7272001805,328807.6
2781250230,314069.22
1042700300,872456.94
123039279,183749.44
3760500336,1297383.4
6979940100,791564.8
686300880,684221.56
5214500690,440361.3
6021502250,580426.6
1320069223,305844.4
2871000300,766970.3
2724069117,406256.34
1159400220,740191.8
2571900380,292310.88
5528600050,302160.44
7686202730,183961.6
2225059118,913184.5
2558630350,451593.75
3655400060,403921.8
9558200080,280622.47
1796100015,563309.2
3378900020,526462.75
5416500040,321468.7
8856004582,209764.2
3812400107,456089.84
6126601445,484696.9
2997800021,454293.12
1211000280,385080.25
766800090,258651.48
3224079005,262873.03
619000100,336364.66
4319200620,340744.7
626059335,506881.78
3340401570,291563.38
7015200800,642558.3
8106300510,514649.5
1446110020,480341.94
2872900280,646997.94
8965500320,751947.06
7853300070,522968.44
5652601455,706100.0
7579200915,1158942.4
2641400160,384569.0
203900460,437821.16
2998800040,580847.5
7519000170,553529.6
923000425,817606.7
2973800030,211315.27
6430500182,990744.94
7304301010,364693.72
3861470110,2043973.0
2296500136,716283.0
6790950150,744463.44
8123100045,523242.28
3142600130,643664.7
7137970130,320987.44
8656800190,429018.97
7135300046,271172.78
3629960680,440486.47
1133000385,700943.9
1085621960,284962.8
9542802000,213092.5
8151600973,554840.3
7019000050,398101.62
6021501920,612983.1
7399300420,235574.72
7548300731,564183.9
5316100220,987365.3
5152600090,277736.38
1703400470,390929.56
7316400070,308090.03
5561300380,482299.62
2215450100,325934.06
8635750330,661109.8
9492500140,843560.3
5315100393,664449.75
8588000315,199157.78
7524200180,244376.3
4235400255,366787.6
326069131,535556.2
4077800026,928180.94
9477000120,353680.7
5608000590,1020065.9
4137050130,283415.28
5249801440,389960.3
9264901510,256830.11
5437820250,207368.62
200500410,497462.9
9407111100,283442.03
126039252,411934.0
6141100255,453511.34
3013300830,365735.16
3271300955,863713.06
3021059276,269257.3
9542000050,669346.94
2769600035,788676.56
3824100364,480583.88
1726069202,319899.78
7327500270,299464.94
1189000207,422918.62
2472950160,265695.84
9558040050,581614.7
3438503120,423446.94
9407150240,276081.66
1370804295,642468.8
5700001100,662773.8
6837820030,393213.38
5411600210,868859.2
5061300030,260158.56
525069133,870989.56
2121000250,328631.72
3179100720,632071.1
2780700050,457336.38
1545805820,286245.12
5702380630,254838.0
9211010260,533928.4
7129300595,276271.53
6802200100,251861.61
3304030140,400718.8
2623039019,812799.0
104500730,203972.89
2924069132,592111.6
1775500310,568878.9
8114000040,297921.3
2011400021,403910.2
7525570020,693080.3
2917200615,442662.78
7697000170,293115.12
7871500070,823024.2
7215722010,523926.4
6300000378,503893.5
7159200005,2437080.2
8946410040,382650.9
3893100327,356068.7
635000009,897374.56
2322069116,444304.62
2760200050,290583.2
3432500210,325537.7
5700000245,581937.0
7588700177,367524.66
9178600135,654033.56
9830200475,438876.3
8562780160,349473.8
9826701665,514788.88
7504010900,685357.25
2770606915,454339.47
1254200075,600086.75
2473450430,407811.38
1433290010,402082.0
7586200061,363839.84
6841700070,609407.75
9826701320,486760.56
8943600720,289498.9
6791900260,728983.8
2301400640,728522.4
7979900210,345682.47
4037200665,419347.4
984000650,289243.9
2937300060,917643.9
8731982190,259572.44
1445200190,303188.3
952003285,735094.5
1402970020,401000.94
2487700274,396310.25
8113101670,418876.97
8682300400,577215.1
809002435,663441.6
4045900147,588708.0
2991000400,280204.47
9456200405,199378.25
5104510370,292239.25
9414610240,448787.25
2111010760,350001.16
1854900430,686844.5
2624300080,842636.44
3645100280,504158.88
1433100010,246285.45
9533600100,990665.5
6743700030,542674.3
9294300070,667295.9
2114700540,247474.45
7853280550,794199.25
868000175,734769.3
1446401290,206755.86
9109000050,284375.6
8856004327,251903.64
2329800110,265925.53
3031200230,436118.4
7582700075,1650568.6
2422049104,155548.36
9274202885,512889.03
1770000090,396014.03
9500900430,245246.69
7305900082,360011.75
3336000170,365266.34
5680000455,703637.0
9808630210,920033.56
8807810110,439446.75
3824100211,436840.25
3423059153,536178.6
3937900120,456293.0
524059323,745687.06
4305600250,528691.1
1257201375,546878.44
853600150,1309942.9
2424059174,1465907.0
5205000400,290601.47
2658000115,197882.89
3055800020,252784.2
357000025,573463.7
5666300010,320982.84
4167700210,252526.86
9187200275,758070.94
2960900040,457202.1
1021049022,236987.58
7750500120,217555.81
7153200160,1168289.5
4406000390,218930.53
629800380,1385813.8
2026049125,312026.28
6117502230,1976893.0
3379100130,467260.72
2472920140,453821.06
7214720075,552091.94
1771110070,339781.9
5127001600,320693.1
6666860210,326934.0
5467200055,355449.5
7819000040,370069.6
3790700070,286139.22
6362900138,358629.72
597000593,381962.9
8032700070,605311.5
9301300215,888026.0
8902500118,387802.25
6607000095,365563.25
2163900081,777285.75
7732500270,651018.56
3856903515,605207.6
2557000400,285665.62
4386700135,1808069.2
7399000360,319997.75
